Unnamed: 0,CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,FOLD_DILUTION,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,per_slope_change_0,per_slope_change_1,per_slope_change_2,per_slope_change_3,per_slope_change_4,per_slope_change_5,per_slope_change_6,per_slope_change_7,slope_0,slope_1,slope_2,slope_3,slope_4,slope_5,slope_6,slope_7,slope_8,dif_first,dif_last
67469,KMOE-2,907280,223,223_907280,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.945718391,0.905578046,0.86880733,0.822705334,0.706485536,0.565915129,0.55434283,0.287382537,0.209175465,-0.26051563,-0.08394766,0.25376976,1.5209279,0.20952213,-0.9176761,22.0689,-0.70704603,-0.48853433,-0.3612635,-0.33093628,-0.41491792,-1.0459782,-1.2651337,-0.10415072,-2.4026425,-0.70386374,0.05428160900000001,0.07820707199999999
67472,NCI-SNU-16,908446,87,87_908446,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.971684732,0.947147201,0.926193275,0.703040777,0.18986661,0.137973735,0.142885702,0.145019508,0.151073966,-0.13341516,-0.14604837,9.6496935,1.2996559,-0.8988786,-1.0946558,-0.5655905,1.8374057,-0.25483721,-0.22083807,-0.18858503,-2.0083728,-4.6185665,-0.46703592,0.044207636,0.019204216,0.054490153,0.02831526799999995,0.0060544580000000126
67495,MLMA,908142,170,170_908142,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.917734426,0.973434095,0.861637059,0.109804582,0.00616174,0.008680047,0.009878592,0.004931869,0.003657053,-1.6770713,-3.0071406,5.724978,-0.8621464,-1.024298,-0.52406704,-5.1272726,-0.74229074,-0.74039,0.5012968,-1.0061733,-6.766493,-0.9327854,0.02266476,0.010786907,-0.044520505,-0.011473345,0.08226557400000001,0.0012748160000000002
67499,OVMIU,1240200,300,300_1240200,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.910268756,0.866435183,0.709430368,0.71620478,0.630735134,0.589436205,0.520052451,0.536218386,0.483342562,-0.51150095,2.581835,-1.0431476,-13.616617,-0.5167997,0.6800389,-1.2329935,-4.270811,-0.80758095,-0.39450252,-1.4130429,0.060969297,-0.76922625,-0.37169036,-0.62445426,0.14549376,-0.47588265,0.08973124399999999,0.05287582400000007
67520,KYSE-140,753573,299,299_753573,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.939747759,0.848587834,0.780827566,0.742973642,0.334592601,0.219555049,0.176249811,0.159379521,0.170566489,0.5129715,-0.2566886,-0.44135427,9.788328,-0.7183082,-0.6235558,-0.610433,-1.6631159,-0.54227024,-0.82043946,-0.609842,-0.34068564,-3.6754284,-1.0353382,-0.3897471,-0.15183263,0.10068262,0.06025224100000004,0.011186967999999992
67548,COR-L23,687780,173,173_687780,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.940519683,0.962566633,0.981838293,0.90803773,0.504490649,0.279749674,0.147514797,0.179405086,0.124952802,-1.3706592,-0.1258794,-4.829485,4.468074,-0.4430858,-0.4116122,-1.2411641,-2.7074876,-0.5353228,0.19842231,0.17344503,-0.66420513,-3.6319227,-2.0226693,-1.1901139,0.28701276,-0.49007067,0.059480317000000005,0.05445228399999999
67563,OVMIU,1240200,346,346_1240200,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.952286026,0.840838934,0.346829659,0.158411895,0.167843268,0.148633608,0.153614657,0.147494491,0.135106591,1.3357317,3.4326792,-0.61859465,-1.0500556,-3.036782,-1.2592988,-2.228691,1.0241139,-0.42942595,-1.0030239,-4.446083,-1.69576,0.08488238,-0.1728869,0.044829372,-0.055081446,-0.11149112,0.04771397399999999,0.012387900000000007
67628,OVMIU,1240200,194,194_1240200,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.916594095,0.98236729,0.946179234,0.824926996,0.827248197,0.202696634,0.18202107,0.13497747,0.141178976,-1.7885914,-1.5501947,2.3506145,-1.0191439,-270.05914,-0.96689534,1.2753227,-1.1318246,-0.7506532,0.5919587,-0.32569256,-1.0912702,0.020891186,-5.6209645,-0.18608014,-0.42339236,0.055813555,0.083405905,0.006201506000000023
67645,NCI-H1048,687995,219,219_687995,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955947519,0.967423105,0.92630059,0.971137487,0.690527747,0.29176023,0.064284251,0.012502562,0.013707799,-1.2604976,-4.5834837,-2.0903249,-7.258456,0.42107558,-0.42955238,-0.77236414,-1.0232754,-0.39647233,0.10328007,-0.37010244,0.40353194,-2.525487,-3.5889077,-2.047284,-0.46603522,0.010847131,0.04405248100000003,0.0012052369999999996
67649,UACC-62,905976,273,273_905976,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.942768453,0.962068121,0.966805204,0.942255694,0.915186308,0.517046977,0.895121062,0.031532138,0.022930373,-1.3372211,-0.75455153,-6.182423,0.10264301,13.708103,-1.9496024,-3.2841794,-0.9900395,-0.5150839,0.17369717,0.04263371,-0.22094591,-0.24362446,-3.5832539,3.4026666,-7.7723007,-0.0774159,0.057231546999999994,0.008601765
67653,NCI-H1048,687995,156,156_687995,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.987561423,0.991913107,0.952759211,0.875705412,0.750262351,0.544297656,0.475371598,0.400972158,0.34910943,-1.3498527,-9.997424,0.9679738,0.62799287,0.6418989,-0.6653503,0.07940984,-0.30291522,-0.11194736,0.03916508,-0.35238484,-0.6934841,-1.1289872,-1.8536828,-0.6203344,-0.669595,-0.46676448,0.01243857699999995,0.051862728000000025
67659,QIMR-WIL,910545,136,136_910545,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.913421858,0.469384898,0.262600591,0.088150111,0.029240806,0.027402307,0.011578988,0.009792658,0.015917988,4.1287427,-0.5343084,-0.1563648,-0.66231513,-0.968791,7.606657,-0.88710773,-4.429002,-0.7792032,-3.9963326,-1.8610586,-1.5700545,-0.5301837,-0.016546482,-0.14240989,-0.016076978,0.055127982,0.08657814200000002,0.006125330000000002
67681,NBsusSR,925342,41,41_925342,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.963197668,0.946237404,0.836160183,0.898348862,0.640979283,0.890855703,0.289689068,0.05540055,0.049795171,-0.53915274,5.4903,-1.5649552,-5.138526,-1.970886,-3.405856,-0.61027694,-0.9760749,-0.33122116,-0.15264237,-0.99069476,0.5596982,-2.3163257,2.248888,-5.4105005,-2.1085968,-0.050448433,0.03680233200000005,0.005605379000000001
67735,NCI-H1048,687995,305,305_687995,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.914963756,0.811821256,0.656375122,0.522267801,0.430725739,0.254315345,0.265356629,0.264426935,0.282347953,0.21292436,0.50710094,-0.13727492,-0.317397,0.9270972,-1.0625886,-1.0842006,-20.276455,-0.76532596,-0.9282825,-1.3990154,-1.2069657,-0.8238784,-1.5876938,0.09937156,-0.008367152,0.16128902,0.08503624399999998,0.01792101800000001
67808,SW1783,909750,173,173_909750,2,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.937876559,0.967750024,0.939736045,0.986719698,0.839216728,0.71835016,0.098416138,0.22835135,0.209425485,-1.4808723,-1.9377544,-2.6771529,-4.139453,-0.1805824,4.129079,-1.2095952,-1.1456562,-0.55911076,0.26886088,-0.25212547,0.42285296,-1.3275269,-1.087799,-5.5794067,1.169417,-0.1703329,0.062123441,0.018925865000000014
67815,SW1783,909750,133,133_909750,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.931271004,0.93530638,0.983229512,0.752765248,0.548981197,0.466847423,0.274127798,0.156950995,0.069238764,-1.058714,10.875823,-5.8090396,-0.1157676,-0.59695673,1.3464112,-0.3919829,-0.25145406,-0.61856085,0.036318183,0.4313083,-2.0741787,-1.834056,-0.739204,-1.7344766,-1.0545914,-0.7894101,0.06872899600000004,0.08771223100000002
67891,BC-3,910918,299,299_910918,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.929301652,0.602467418,0.393631276,0.292665319,0.320932616,0.35209168,0.298896326,0.282932479,0.233667617,3.6229424,-0.36103356,-0.5165302,-1.2799685,0.102300525,-2.7072206,-0.69990194,2.0860326,-0.6362849,-2.9415083,-1.8795251,-0.90869355,0.2544056,0.28043142,-0.47875825,-0.14367442,-0.44338393,0.07069834799999997,0.04926486200000002
67927,SW1783,909750,276,276_909750,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.967748013,0.936383826,0.948099475,0.940110765,0.895018823,0.576296055,0.14012342,0.016548963,0.016028411,-0.02752918,-1.3735363,-1.6818871,4.644426,6.068291,0.36850142,-0.71668446,-0.99578756,-0.29026812,-0.2822773,0.10544085,-0.071898766,-0.40582725,-2.8685052,-3.9255536,-1.1121702,-0.004684965,0.03225198699999998,0.0005205520000000005
67961,BL-70,910707,136,136_910707,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955284317,0.942852495,0.82969115,0.740500985,0.574431465,0.380546473,0.148374149,0.020360741,0.008065058,-0.7219813,8.102569,-0.21183139,0.86197007,0.16749346,0.19747436,-0.44862753,-0.90395004,-0.40244132,-0.1118862,-1.0184518,-0.8027117,-1.4946252,-1.7449651,-2.089551,-1.1521208,-0.110661164,0.04471568299999995,0.012295683000000002
67968,KALS-1,907271,328,328_907271,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.995989441,0.893002984,0.630422172,0.606468263,0.554340824,0.462150096,0.396564886,0.415079942,0.409691766,24.678833,1.5496633,-0.9087751,1.1761539,0.76856565,-0.28859234,-1.2823054,-1.2910157,-0.036095023,-0.9268781,-2.3632271,-0.21558525,-0.4691467,-0.82971674,-0.5902668,0.16663547,-0.048493538,0.004010559000000025,0.005388175999999967
68011,COR-L88,906808,104,104_906808,2,0.02,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.949214691,0.970582903,0.941061785,0.91703423,0.889530232,0.632110661,0.360604413,0.162504471,0.083155347,-1.4207556,-2.3815434,-0.18608779,0.14468265,8.3593645,0.054722548,-0.2703669,-0.59944904,-0.45706773,0.19231385,-0.26568994,-0.21624829,-0.24753566,-2.3167765,-2.4435563,-1.7828996,-0.7141421,0.050785309,0.07934912400000001
68013,NU-DUL-1,1330982,134,134_1330982,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.932119656,0.856330871,0.862010196,0.644525958,0.288877769,0.057970776,0.046233096,0.047788784,0.019896002,0.11650598,-1.074936,-39.29414,0.63528216,-0.35074311,-0.9491671,-1.132538,-18.929539,-0.610923,-0.68209916,0.05111378,-1.9573582,-3.200833,-2.078163,-0.105639145,0.014001199,-0.25103503,0.06788034399999998,0.027892782
68033,CAL-85-1,910852,152,152_910852,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.986175802,0.973671296,0.930813775,0.926517474,0.802960875,0.719864365,0.642133536,0.425666709,0.343000842,-0.09546763,2.4273796,-0.8997538,27.758814,-0.3274619,-0.06457156,1.7848256,-0.61811286,-0.12441802,-0.112540126,-0.38571772,-0.03866673,-1.1120093,-0.7478686,-0.69957757,-1.9482014,-0.74399304,0.01382419800000001,0.082665867
68049,JHH-2,1240157,276,276_1240157,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.970166108,0.979547489,0.959363966,0.8946368,0.657422772,0.255822709,0.096200584,0.01248944,0.020158743,-1.3144547,-3.1514413,2.2069232,2.6648307,0.6929866,-0.60253465,-0.47556674,-1.0916163,-0.26850522,0.08443272,-0.18165205,-0.5825442,-2.1349258,-3.6144009,-1.4365993,-0.7534004,0.069023736,0.029833891999999973,0.007669303000000001
68050,CAL-85-1,910852,163,163_910852,2,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.955377867,0.880033659,0.653498774,0.380377961,0.311309417,0.061504868,0.040798286,0.034584757,0.105336132,0.68849444,2.0066664,0.20564568,-0.7471137,2.6167653,-0.9171089,-0.6999248,-12.386662,-0.4015991,-0.67809784,-2.038814,-2.4580874,-0.62161654,-2.2482412,-0.18635923,-0.05592178,0.6367624,0.04462213299999995,0.070751375
68054,CAL-85-1,910852,331,331_910852,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.999044902,0.912097656,0.927778782,0.718185448,0.666075403,0.472038075,0.424020834,0.325010589,0.295924983,90.03426,-1.1803524,-14.365947,-0.7513757,2.7236104,-0.7525361,1.0619729,-0.70623636,-0.008595943,-0.78252536,0.14113031,-1.8863403,-0.46899006,-1.7463362,-0.43215513,-0.8910921,-0.2617705,0.0009550980000000431,0.02908560600000004
68070,CESS,910688,170,170_910688,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.9411168,0.943253479,0.906306962,0.927509391,0.493760941,0.031114308,-0.001686097,-0.003313791,-0.004514678,-1.0362862,-18.291794,-1.5738677,-21.457523,0.06662464,-0.92910266,-0.9503758,-0.2622158,-0.5299487,0.01922983,-0.33251825,0.19082148,-3.903735,-4.16382,-0.2952037,-0.014649247,-0.010807983,0.058883200000000024,0.0012008870000000003
68077,NCI-H1915,1240184,304,304_1240184,2,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.960171566,0.930178982,0.964432573,0.920333888,0.895668159,0.698881797,0.579703404,0.489423167,0.467130883,-0.24695528,-2.1420689,-2.2874193,-0.4406709,6.978135,-0.39437658,-0.24247831,-0.7530768,-0.35845578,-0.26993322,0.30828235,-0.39688864,-0.22199138,-1.7710772,-1.0726058,-0.8125222,-0.20063059,0.039828434000000024,0.022292283999999996
68105,OCI-AML2,910947,262,262_910947,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.944588772,0.881972269,0.821187692,0.829448397,0.38713152,0.143228963,0.036519668,0.022523038,0.010491388,0.13003337,-0.029256761,-1.1359017,-54.544533,-0.4485795,-0.5624921,-0.868834,-0.14038956,-0.49870098,-0.56354874,-0.54706115,0.07434655,-3.9808512,-2.195123,-0.9603837,-0.1259697,-0.10828486,0.05541122799999998,0.012031649999999998
68108,GCT,906999,268,268_906999,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.916312909,0.882677233,0.762406402,0.769641524,0.738610116,0.584887234,0.366903389,0.178949723,0.210798734,-0.598078,2.5756924,-1.0601568,-5.289005,3.9537816,0.41803098,-0.13776326,-1.1694514,-0.7531836,-0.30272108,-1.0824375,0.065115996,-0.2792828,-1.3835061,-1.9618545,-1.691583,0.28664112,0.08368709100000005,0.03184901099999998
68124,GCT,906999,190,190_906999,2,64.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.998939794,0.922446879,0.819233189,0.577381682,0.456135238,0.456845611,0.283839004,0.248721512,0.252605569,71.15034,0.3493241,1.3432109,-0.4986742,-1.0058589,-244.54497,-0.7970164,-1.1106014,-0.00954169,-0.68843615,-0.9289235,-2.1766636,-1.0912176,0.006393314,-1.5570594,-0.3160576,0.03495643,0.001060206000000008,0.0038840569999999686
68141,U-698-M,909777,159,159_909777,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.938064362,0.950958533,0.87913831,0.663407727,0.573129252,0.536289866,0.31058211,0.255440636,0.211589273,-1.2081872,-6.56996,2.0037568,-0.58152205,-0.59193635,5.1268096,-0.7556953,-0.20474845,-0.55742097,0.11604792,-0.6463823,-1.941575,-0.8125064,-0.33155432,-2.0313702,-0.49627334,-0.39466214,0.061935638000000015,0.043851363000000004
68191,GCT,906999,194,194_906999,2,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.999499405,0.881845713,0.838998437,0.710829685,0.676085267,0.687655666,0.43262392,0.2230433,0.189510094,234.01617,-0.6358186,1.9912934,-0.728917,-1.333015,-23.041752,-0.17821747,-0.8399986,-0.004505575,-1.058883,-0.38562545,-1.1535189,-0.31269938,0.104133554,-2.295286,-1.8862258,-0.30179882,0.0005005949999999926,0.03353320600000001
68192,GR-ST,906877,219,219_906877,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.987593728,0.954883972,0.660304322,0.350830711,0.176659901,0.169292163,0.177399892,0.187158005,0.226402562,1.636543,8.005877,0.050559998,-0.43720317,-0.9576982,-2.1004367,0.2035582,3.0217361,-0.111656606,-0.29438746,-2.651217,-2.7852626,-1.567537,-0.06630958,0.0729695,0.08782304,0.3532011,0.012406271999999996,0.03924455700000001
68292,JIMT-1,1298157,200,200_1298157,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.973799368,0.92928891,0.849060701,0.611268368,0.446124437,0.206823221,0.083377883,0.04654375,0.036898477,0.6988288,0.80245876,1.9639502,-0.30551237,0.44904697,-0.48414248,-0.7016158,-0.73814297,-0.23580587,-0.40059382,-0.7220538,-2.1401315,-1.4862949,-2.153711,-1.111008,-0.3315072,-0.08680749,0.026200632,0.009645273000000003
68323,JIMT-1,1298157,136,136_1298157,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.929925923,0.77345566,0.638167677,0.59511141,0.495914379,0.485966686,0.27740294,0.103894196,0.022671861,1.2329259,-0.13537556,-0.68174374,1.3038938,-0.89971787,19.966053,-0.16807812,-0.53188336,-0.63066673,-1.4082321,-1.2175919,-0.38750628,-0.89277333,-0.089529194,-1.8770738,-1.5615788,-0.731001,0.07007407700000001,0.08122233499999999
68329,JIMT-1,1298157,302,302_1298157,2,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.974649773,0.925961158,0.802009926,0.641112025,0.498132716,0.454755564,0.429434052,0.442149627,0.40594897,0.9206407,1.5457921,0.29807484,-0.11136645,-0.69661945,-0.41624743,-1.5021651,-3.8469546,-0.22815192,-0.43819785,-1.1155607,-1.4480813,-1.2868136,-0.3903942,-0.22789364,0.11444021,-0.32580608,0.025350227000000003,0.03620065699999997
68378,OVCAR-5,905969,133,133_905969,2,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.93223297,0.984423157,0.683941171,0.670137244,0.5835369,0.486055933,0.402189798,0.278654624,0.255820139,-1.7701414,-6.757442,-0.9540606,5.273583,0.12564278,-0.13966656,0.47300386,-0.81515783,-0.6099032,0.46971166,-2.7043376,-0.12423564,-0.77940255,-0.8773289,-0.7547954,-1.1118165,-0.2055106,0.06776702999999995,0.022834485000000015
68384,AN3-CA,910781,308,308_910781,2,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.96015028,0.955372371,0.931139519,0.73222217,0.673253464,0.514337672,0.255919366,0.007843523,0.006617246,-0.8801018,4.071856,7.208578,-0.70355165,1.6949177,0.6261332,-0.040022075,-0.99505687,-0.3586473,-0.043001175,-0.21809576,-1.790256,-0.5307184,-1.4302424,-2.3257647,-2.2326827,-0.011036495,0.03984971999999998,0.0012262769999999996
68465,NCI-H441,908460,190,190_908460,2,64.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.930710868,0.847147363,0.82414635,0.65166441,0.551348089,0.379936668,0.411760722,0.357416106,0.362320905,0.20601141,-0.72474813,6.498883,-0.4183951,0.70870924,-1.1856589,-2.7076588,-1.0902537,-0.62360233,-0.75207156,-0.20700912,-1.5523372,-0.90284693,-1.5427029,0.2864165,-0.48910165,0.044143263,0.06928913199999998,0.004904799000000015
68485,KG-1,907278,282,282_907278,2,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.921184947,0.936841064,0.853290143,0.806190866,0.620417862,0.527939821,0.404226998,0.33821314,0.328113194,-1.1986437,-6.3366323,-0.43628037,2.9442835,-0.5021986,0.33775342,-0.46639442,-0.84700257,-0.7093354,0.14090502,-0.7519583,-0.42389366,-1.6719568,-0.8323024,-1.1134154,-0.5941246,-0.090899535,0.07881505300000002,0.010099946000000026
68496,SNU-449,909738,170,170_909738,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.931816178,0.857203076,0.833217563,0.713605345,0.59688859,0.012381068,0.033455192,0.015993229,0.006631552,0.094293,-0.6785349,3.986855,-0.024207532,4.0079165,-1.0360545,-1.8285974,-0.4638818,-0.61365455,-0.67151785,-0.21586953,-1.0765101,-1.0504504,-5.260568,0.18966712,-0.15715769,-0.0842551,0.06818382199999995,0.009361677000000002
68500,SF539,905984,182,182_905984,2,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.555555556,0.666666667,0.777777778,0.888888889,1.0,1,0.925231946,0.486434991,0.335432363,0.185647477,0.158068972,0.133362078,0.062176063,0.039526325,0.044029475,4.868775,-0.6558713,-0.008064449,-0.8158793,-0.10412502,1.881222,-0.68182325,-1.1988169,-0.6729126,-3.9491725,-1.3590237,-1.348064,-0.24820648,-0.22236198,-0.64067423,-0.20384766,0.04052835,0.07476805399999997,0.004503149999999997
